,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.11061946902654868,0.0,0.0,0.028761061946902654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283185840707964,0.0,0.0,0.0,0.0,0.048672566371681415,0.0,0.11283185840707964,0.11283185840707964,0.0,0.11283185840707964,0.0,0.0,0.0,0.08849557522123894,0.0,0.0,0.10619469026548672,0.0,0.0,0.011061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955752212389381,0.0,0.0,0.0,0.0,0.0,0.05530973451327434,0.0
Fz,0.0,0.06854838709677419,0.07056451612903226,0.0,0.004032258064516129,0.07258064516129033,0.07258064516129033,0.0,0.0,0.07258064516129033,0.0,0.0,0.0,0.0,0.07056451612903226,0.006048387096774193,0.0,0.07258064516129033,0.0,0.036290322580645164,0.0,0.004032258064516129,0.006048387096774193,0.0,0.0,0.0,0.0,0.07056451612903226,0.0625,0.0,0.0,0.0,0.0,0.046370967741935484,0.0,0.07056451612903226,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.004032258064516129,0.0,0.0,0.006048387096774193,0.0,0.010080645161290322,0.0,0.0,0.0,0.07056451612903226,0.0,0.014112903225806451,0.0,0.0,0.05241935483870968,0.014112903225806451,0.0,0.0,0.0,0.018145161290322582
F3,0.0,0.06746031746031746,0.06944444444444445,0.0,0.003968253968253968,0.07341269841269842,0.07341269841269842,0.0,0.0,0.07341269841269842,0.0,0.0,0.0,0.0,0.07142857142857142,0.005952380952380952,0.0,0.07341269841269842,0.0,0.03571428571428571,0.0,0.003968253968253968,0.005952380952380952,0.0,0.0,0.0,0.0,0.07142857142857142,0.06349206349206349,0.0,0.0,0.0,0.0,0.04563492063492063,0.0,0.07142857142857142,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.003968253968253968,0.0,0.0,0.005952380952380952,0.0,0.00992063492063492,0.0,0.0,0.0,0.06944444444444445,0.0,0.013888888888888888,0.0,0.0,0.051587301587301584,0.013888888888888888,0.0,0.0,0.0,0.017857142857142856
F7,0.08843537414965986,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,0.0,0.08843537414965986,0.0,0.08843537414965986,0.08843537414965986,0.0,0.08843537414965986,0.0,0.0,0.0,0.08843537414965986,0.0,0.0,0.08843537414965986,0.0,0.0,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,0.0,0.0,0.08843537414965986,0.0
FT9,0.0,0.04225352112676056,0.04225352112676056,0.0,0.028169014084507043,0.04225352112676056,0.04225352112676056,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.04225352112676056,0.04225352112676056,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0,0.028169014084507043,0.04225352112676056,0.0,0.0,0.0,0.0,0.04225352112676056,0.04225352112676056,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.028169014084507043,0.0,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0,0.0,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0,0.0,0.04225352112676056,0.04225352112676056,0.0,0.0,0.0,0.04225352112676056
FC5,0.0,0.05737704918032787,0.05901639344262295,0.0,0.003278688524590164,0.09836065573770492,0.08524590163934426,0.0,0.0,0.09344262295081968,0.0,0.0,0.0,0.0,0.07049180327868852,0.004918032786885246,0.0,0.07540983606557378,0.0,0.029508196721311476,0.0,0.003278688524590164,0.004918032786885246,0.0,0.0,0.0,0.0,0.07377049180327869,0.06557377049180328,0.0,0.0,0.0,0.0,0.03770491803278689,0.0,0.07213114754098361,0.0,0.0,0.0,0.003278688524590164,0.0,0.0,0.003278688524590164,0.0,0.0,0.004918032786885246,0.0,0.00819672131147541,0.0,0.0,0.0,0.06557377049180328,0.0,0.011475409836065573,0.0,0.0,0.04262295081967213,0.011475409836065573,0.0,0.0,0.0,0.014754098360655738
FC1,0.0,0.05852842809364549,0.06020066889632107,0.0,0.0033444816053511705,0.08862876254180602,0.08528428093645485,0.0,0.0,0.08862876254180602,0.0,0.0,0.0,0.0,0.07190635451505016,0.005016722408026756,0.0,0.07692307692307693,0.0,0.030100334448160536,0.0,0.0033444816053511705,0.005016722408026756,0.0,0.0,0.0,0.0,0.07525083612040134,0.06688963210702341,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.07357859531772576,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,0.0,0.0,0.005016722408026756,0.0,0.008361204013377926,0.0,0.0,0.0,0.06688963210702341,0.0,0.011705685618729096,0.0,0.0,0.043478260869565216,0.011705685618729096,0.0,0.0,0.0,0.015050167224080268
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.057755775577557754,0.0594059405940594,0.0,0.0033003300330033004,0.09405940594059406,0.0858085808580858,0.0,0.0,0.0924092409240924,0.0,0.0,0.0,0.0,0.07095709570957096,0.0049504950495049506,0.0,0.07590759075907591,0.0,0.0297029702970297,0.0,0.0033003300330033004,0.0049504950495049506,0.0,0.0,0.0,0.0,0.07425742574257425,0.066006600660066,0.0,0.0,0.0,0.0,0.037953795379537955,0.0,0.07260726072607261,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0049504950495049506,0.0,0.00825082508250825,0.0,0.0,0.0,0.066006600660066,0.0,0.01155115511551155,0.0,0.0,0.0429042904290429,0.01155115511551155,0.0,0.0,0.0,0.01485148514851485
