,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.07452525976352561,0.0,0.008061626657112147,0.0,0.00017914725904693657,0.01415263346470799,0.0051952705123611605,0.01845216768183447,0.022214260121820137,0.0200644930132569,0.012719455392332497,0.006986743102830526,0.008061626657112147,0.017018989609458975,0.020243640272303833,0.015048369759942674,0.013973486205661053,0.0200644930132569,0.008599068434252956,0.024901469007524185,0.003941239699032604,0.01683984235041204,0.016302400573271227,0.004299534217126478,0.02042278753135077,0.019706198495163023,0.009315657470440702,0.0066284485847366535,0.007882479398065209,0.0014331780723754925,0.05213185238265854,0.049444643496954495,0.005016123253314225,0.059476890003582944,0.008778215693299892,0.002149767108563239,0.023289143676101756,0.013436044428520243,0.014869222500895736,0.012540308133285561,0.013973486205661053,0.014331780723754926,0.01881046219992834,0.01683984235041204,0.01827302042278753,0.015764958796130418,0.022214260121820137,0.01415263346470799,0.003941239699032604,0.004120386958079541,0.026692941597993552,0.010211393765675385,0.01845216768183447,0.003941239699032604,0.01361519168756718,0.004120386958079541,0.0032246506628448583,0.0200644930132569,0.0051952705123611605,0.06431386599785023,0.0051952705123611605,0.024184879971336438
Fz,0.0,0.04137728651080896,0.020835371221754866,0.025237210212266457,0.020835371221754866,0.017705174606279957,0.019270272914017412,0.015650983077374548,0.011346962731096547,0.014183703413870683,0.016140076298542503,0.018487723760148685,0.017313900029345592,0.013107698327301184,0.015064071211973002,0.015553164433140957,0.015357527144673774,0.013890247481169911,0.01790081189474714,0.0017607355962046367,0.014281522058104274,0.009390589846424728,0.012422967817666048,0.020737552577521277,0.013890247481169911,0.015259708500440184,0.023769930548762593,0.023672111904529003,0.02132446444292282,0.031301966154749096,9.781864423359092e-05,0.0015650983077374547,0.031106328866281913,0.0,0.02240046952949232,0.03404088819328964,0.015357527144673774,0.023574293260295413,0.016237894942776093,0.01164041866379732,0.011249144086862957,0.012325149173432456,0.010955688154162183,0.015064071211973002,0.02005282206788614,0.019563728846718184,0.008999315269490365,0.015161889856206593,0.014085884769637094,0.014085884769637094,0.006260393230949819,0.017509537317812775,0.016629169519710458,0.013988066125403502,0.01897681698131664,0.018194267827447912,0.02015064071211973,0.012520786461899637,0.024552479702631323,0.0,0.022889562750660276,0.01369461019270273
F3,0.005830223880597015,0.024953358208955223,0.05118936567164179,0.018306902985074626,0.017723880597014924,0.03136660447761194,0.0068796641791044775,0.0065298507462686565,0.025652985074626867,0.017257462686567165,0.016674440298507464,0.021338619402985076,0.009911380597014926,0.021688432835820896,0.005597014925373134,0.02355410447761194,0.02623600746268657,0.0234375,0.018889925373134327,0.012243470149253732,0.009794776119402986,0.014808768656716417,0.025069962686567165,0.021105410447761194,0.027635261194029852,0.013875932835820896,0.011194029850746268,0.017024253731343284,0.0228544776119403,0.025303171641791043,0.00396455223880597,0.014808768656716417,0.016907649253731342,0.011194029850746268,0.013409514925373135,0.02028917910447761,0.021455223880597014,0.01154384328358209,0.01900652985074627,0.01958955223880597,0.020755597014925374,0.01993936567164179,0.0038479477611940297,0.005363805970149254,0.017490671641791043,0.01515858208955224,0.008045708955223881,0.0072294776119402986,0.009678171641791045,0.009561567164179104,0.00408115671641791,0.006763059701492537,0.009911380597014926,0.009678171641791045,0.009911380597014926,0.012593283582089552,0.013642723880597014,0.02005597014925373,0.021571828358208957,0.0065298507462686565,0.015391791044776119,0.026702425373134327
F7,9.592326139088728e-05,0.024556354916067145,0.015059952038369304,0.045179856115107914,0.032326139088729014,0.006618705035971223,0.03213429256594724,0.02896882494004796,0.005179856115107914,0.003932853717026379,0.010839328537170264,0.021007194244604316,0.021390887290167866,0.004892086330935252,0.024364508393285373,0.005851318944844125,0.0070983213429256595,0.009976019184652279,0.008633093525179856,0.00671462829736211,0.01237410071942446,0.02119904076738609,0.006906474820143885,0.017841726618705037,0.006235011990407674,0.01870503597122302,0.023213429256594725,0.015443645083932854,0.01553956834532374,0.020431654676258994,0.00019184652278177457,0.00565947242206235,0.023980815347721823,0.002589928057553957,0.018992805755395685,0.029256594724220625,0.003069544364508393,0.028489208633093524,0.019856115107913668,0.006426858513189448,0.005563549160671463,0.017937649880095923,0.02052757793764988,0.026378896882494004,0.01880095923261391,0.01553956834532374,0.014388489208633094,0.02330935251798561,0.012470023980815348,0.01237410071942446,0.01697841726618705,0.026282973621103118,0.02724220623501199,0.01237410071942446,0.020335731414868104,0.022829736211031175,0.031270983213429256,0.007002398081534772,0.014004796163069544,0.0015347721822541965,0.036546762589928054,0.005083932853717026
FT9,0.00011631964638827499,0.02454344538792602,0.01779690589740607,0.03954867977201349,0.04489938350587414,0.006979178783296499,0.02966150982901012,0.027684075840409446,0.005350703733860649,0.004885425148307549,0.016401070140746772,0.022100732813772245,0.02268233104571362,0.007560777015237874,0.02268233104571362,0.008142375247179248,0.0088402931255089,0.012911480749098522,0.011399325346050948,0.006979178783296499,0.009072932418285449,0.023031289984878446,0.008375014539955799,0.018145864836570897,0.008491334186344074,0.020472257764336397,0.027218797254856344,0.015935791555193674,0.015237873676864022,0.019774339886006746,0.0017447946958241247,0.005815982319413749,0.02384552750959637,0.0029079911597068744,0.014074677212981272,0.026986157962079795,0.003838548330813074,0.02849831336512737,0.018727463068512272,0.008026055600790973,0.006281260904966849,0.012911480749098522,0.01884378271490055,0.023147609631266722,0.02012329882517157,0.018611143422123996,0.011166686053274397,0.021984413167383973,0.008956612771897174,0.009072932418285449,0.013725718273816448,0.023263929277654995,0.02384552750959637,0.0088402931255089,0.020006979178783295,0.01942538094684192,0.03175526346399907,0.008258694893567524,0.01686634872629987,0.0019774339886006746,0.03256950098871699,0.006979178783296499
FC5,0.009331760163037649,0.020057921269977474,0.028638850155529336,0.007293789552719082,0.005684865386678108,0.048911294647645605,0.0013944009439021774,0.0013944009439021774,0.036147162930387215,0.027995280489112945,0.02295398476885123,0.017698165826450712,0.005684865386678108,0.029496943044084522,0.0013944009439021774,0.02778075726697415,0.036039901319317814,0.01909256677035289,0.025099216990239193,0.013729486216882978,0.012871393328327792,0.006435696664163896,0.03421645393113804,0.023061246379920627,0.03174943687654189,0.012013300439772605,0.009653544996245843,0.017483642604311917,0.026493617934141372,0.025635525045586183,0.01104794594014802,0.011798777217633808,0.01544567199399335,0.01104794594014802,0.017805427437520113,0.014587579105438163,0.035396331652901424,0.007293789552719082,0.017483642604311917,0.02520647860130859,0.027029925989488363,0.013944009439021774,0.0009653544996245844,0.002896063498873753,0.00858092888555186,0.011798777217633808,0.006435696664163896,0.005041295720261719,0.012656870106188996,0.012549608495119597,0.0025742786656655584,0.0034323715542207444,0.00557760377560871,0.012549608495119597,0.008902713718760056,0.010940684329078623,0.005041295720261719,0.02209589188029604,0.020165182881046875,0.011906038828703207,0.005255818942400515,0.0371125174300118
FC1,0.0029225032752191876,0.020356746951526755,0.006046558500453492,0.03476771137760758,0.026403305451980247,0.0011085357250831401,0.04524841277839363,0.03184520810238839,0.0011085357250831401,0.003728711075279653,0.01279854882595989,0.018038899526352917,0.025798649601934898,0.0014108636501058147,0.030837448352312807,0.0014108636501058147,0.001612415600120931,0.009674493600725587,0.006651214350498841,0.006953542275521515,0.012496220900937216,0.019651315126473848,0.0028217273002116294,0.012193892975914541,0.001007759750075582,0.023279250226745943,0.028620376902146527,0.015317948201148845,0.009271389700695354,0.01279854882595989,0.003124055225234304,0.0039302630252947696,0.02559709765191978,0.0038294870502872114,0.017535019651315126,0.028217273002116294,0.0023178474251738385,0.03275219187745641,0.02126373072659478,0.004736470825355235,0.0039302630252947696,0.018139675501360475,0.022473042426685477,0.031139776277335482,0.02176761060163257,0.01793812355134536,0.022573818401693035,0.022069938526655244,0.012596996875944774,0.012496220900937216,0.022674594376700594,0.03416305552756223,0.0344653834525849,0.012496220900937216,0.028116497027108736,0.022170714501662803,0.03345762370250932,0.0013100876750982565,0.0122946689509221,0.004232590950317444,0.03920185427794014,0.0008062078000604656
C3,0.010357072400868021,0.016078121917537977,0.00542513316235944,0.030084829354902348,0.023377391990530676,0.001085026632471888,0.030578023278753207,0.0483330045373841,0.002071414480173604,0.0019727756954034327,0.011146182679029394,0.019135924245413296,0.020911422371276387,0.002663247188794634,0.0344249358847899,0.005227855592819097,0.0023673308344841193,0.012823042020122312,0.005227855592819097,0.007101992503452358,0.015880844347997632,0.025054251331623593,0.0028605247583349774,0.013612152298283685,0.002071414480173604,0.01795225882817124,0.022489642927599134,0.017360426119550208,0.010652988755178536,0.012823042020122312,0.0061156046557506415,0.011935292957190768,0.021404616295127243,0.01154073781811008,0.018445452752022095,0.023180114420990335,0.0012823042020122311,0.024955612546853422,0.01696587098046952,0.0028605247583349774,0.0023673308344841193,0.017754981258630894,0.032156243835075954,0.031663049911225094,0.01805089761294141,0.018445452752022095,0.017754981258630894,0.026336555533635824,0.015880844347997632,0.015979483132767803,0.02229236535805879,0.028112053659498915,0.031761688695995265,0.015782205563227462,0.021010061156046558,0.019826395738804497,0.030183468139672518,0.010159794831327678,0.011047543894259222,0.01213257052673111,0.029986190570132177,0.0014795817715525744
T7,0.015606801770323782,0.01420917773119031,0.02585604472396925,0.0064057768460284185,0.005241090146750524,0.04006522245515956,0.0017470300489168414,0.0031446540880503146,0.0518285581178663,0.027952480782669462,0.019450267877940835,0.011646866992778943,0.007686932215234102,0.0286512928022362,0.0020964360587002098,0.029466573491730725,0.03820172373631493,0.02038201723736315,0.02224551595620778,0.012811553692056837,0.0121127416724901,0.01013277428371768,0.03249475890985325,0.01828558117866294,0.033659445609131144,0.011996273002562311,0.009666899604006522,0.015490333100395994,0.022944327975774517,0.0220125786163522,0.01642208245981831,0.01781970649895178,0.012928022361984625,0.01642208245981831,0.016538551129746098,0.011763335662706731,0.03296063358956441,0.004891684136967156,0.017586769159096204,0.02282785930584673,0.027952480782669462,0.017237363149312835,0.002678779408339157,0.004425809457255998,0.011064523643139996,0.013976240391334731,0.0034940600978336828,0.005939902166317261,0.011996273002562311,0.011879804332634521,0.005124621476822734,0.003610528767761472,0.0058234334963894714,0.011996273002562311,0.008851618914511996,0.009783368273934312,0.00395993477754484,0.016771488469601678,0.018751455858374098,0.017936175168879572,0.002445842068483578,0.04064756580479851
TP9,0.013121226196005574,0.01683697166744078,0.01730143985137018,0.004412447747329308,0.004760798885276358,0.030074314909428704,0.004876915931258709,0.0025545750116117046,0.02786809103576405,0.04818857408267534,0.01706920575940548,0.010682768230376219,0.007895959126799815,0.028797027403622853,0.0041802136553646075,0.03367394333488156,0.0286809103576405,0.02171388759869949,0.019159312587087786,0.004876915931258709,0.014166279609846726,0.00557361820715281,0.02717138875986995,0.019507663725034836,0.030422666047375754,0.017533673943334882,0.01648862052949373,0.019159312587087786,0.02217835578262889,0.02217835578262889,0.01799814212726428,0.004760798885276358,0.020204366000928935,0.008012076172782165,0.025545750116117046,0.015908035299581978,0.03901532745006967,0.012772875058058523,0.015327450069670227,0.025661867162099398,0.02810032512772875,0.011843938690199722,0.0026706920575940546,0.0066186716209939616,0.009521597770552717,0.012424523920111473,0.0074314909428704135,0.006850905712958663,0.014166279609846726,0.013817928471899674,0.006038086391082211,0.008941012540640966,0.003483511379470506,0.014166279609846726,0.01683697166744078,0.01126335346028797,0.00557361820715281,0.018810961449140733,0.02333952624245239,0.009869948908499768,0.006502554575011612,0.03541569902461681
