,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.1875,0.16666666666666666,0.020833333333333332,0.14583333333333334,0.16666666666666666,0.0625,0.14583333333333334,0.10416666666666667
parsopercularis-lh,0.1875,0.16666666666666666,0.020833333333333332,0.14583333333333334,0.16666666666666666,0.0625,0.14583333333333334,0.10416666666666667
parstriangularis-rh,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
rostralmiddlefrontal-rh,0.1702127659574468,0.1702127659574468,0.02127659574468085,0.14893617021276595,0.1702127659574468,0.06382978723404255,0.14893617021276595,0.10638297872340426
superiorparietal-lh,0.1875,0.16666666666666666,0.020833333333333332,0.14583333333333334,0.16666666666666666,0.0625,0.14583333333333334,0.10416666666666667
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285
superiortemporal-rh,0.1702127659574468,0.1702127659574468,0.02127659574468085,0.14893617021276595,0.1702127659574468,0.06382978723404255,0.14893617021276595,0.10638297872340426
supramarginal-lh,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.1282051282051282
