,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.14473684210526316,0.15789473684210525,0.13157894736842105,0.06578947368421052,0.15789473684210525,0.06578947368421052,0.14473684210526316,0.13157894736842105
parsopercularis-lh,0.14285714285714285,0.16883116883116883,0.12987012987012986,0.06493506493506493,0.15584415584415584,0.06493506493506493,0.14285714285714285,0.12987012987012986
parstriangularis-rh,0.14864864864864866,0.14864864864864866,0.13513513513513514,0.06756756756756757,0.14864864864864866,0.06756756756756757,0.14864864864864866,0.13513513513513514
rostralmiddlefrontal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.13043478260869565
superiorparietal-lh,0.14285714285714285,0.16883116883116883,0.12987012987012986,0.06493506493506493,0.15584415584415584,0.06493506493506493,0.14285714285714285,0.12987012987012986
superiortemporal-lh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.10869565217391304,0.13043478260869565,0.13043478260869565
superiortemporal-rh,0.14473684210526316,0.15789473684210525,0.13157894736842105,0.06578947368421052,0.15789473684210525,0.06578947368421052,0.14473684210526316,0.13157894736842105
supramarginal-lh,0.14864864864864866,0.14864864864864866,0.13513513513513514,0.06756756756756757,0.14864864864864866,0.06756756756756757,0.14864864864864866,0.13513513513513514
