subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S09,Sess02,MOTOR_EXECUTION-LEFT,0.926865671641791,1.0000000000000018,0.8602845149253731,0.9834375000000001,bootstrap,subcritical,hrfwin_resp
S09,Sess02,MOTOR_EXECUTION-RIGHT,0.9265560165975104,0.9999999999999986,0.860036307053942,0.9995366528354079,bootstrap,subcritical,hrfwin_resp
S09,Sess02,MOTOR_IMAGERY-LEFT,0.903930735930736,1.0,0.8423246753246754,0.955010606060606,bootstrap,subcritical,hrfwin_resp
S09,Sess02,MOTOR_IMAGERY-RIGHT,0.9283120219536405,1.0,0.8476351666958604,1.0096587989723829,bootstrap,subcritical,hrfwin_resp
S09,Sess02,MOTOR_EXECUTION,0.9267108441196508,1.0000000000000002,0.8601604109896575,0.991487076417704,bootstrap,subcritical,hrfwin_resp
S09,Sess02,MOTOR_IMAGERY,0.9161213789421883,1.0,0.8449799210102679,0.9823347025164944,bootstrap,subcritical,hrfwin_resp
S09,Sess02,LEFT,0.9153982037862636,1.0000000000000009,0.8513045951250242,0.969224053030303,bootstrap,subcritical,hrfwin_resp
S09,Sess02,RIGHT,0.9274340192755754,0.9999999999999993,0.8538357368749012,1.0045977259038954,bootstrap,subcritical,hrfwin_resp
S09,Sess02,LEFT_vs_RIGHT,-0.012035815489311874,0.0,-0.1532931307788712,0.1153883161554018,bootstrap,delta,hrfwin_resp
S09,Sess02,IMAGERY_vs_EXECUTION,-0.01058946517746251,0.0,-0.14650715540743608,0.1221742915268369,bootstrap,delta,hrfwin_resp
S09,Sess02,ME_LEFT_vs_ME_RIGHT,0.000309655044280599,0.0,-0.13925213791003488,0.12340119294605811,bootstrap,delta,hrfwin_resp
S09,Sess02,MI_LEFT_vs_MI_RIGHT,-0.024381286022904458,0.0,-0.1673341236477075,0.10737543936474558,bootstrap,delta,hrfwin_resp
