,Fp1,FT9,T7,TP9,F8,AF3,TP7,AF8
Fp1,0.3323170731707317,0.09451219512195122,0.09451219512195122,0.0,0.09603658536585366,0.09451219512195122,0.09451219512195122,0.19359756097560976
FT9,0.1300639658848614,0.14498933901918976,0.14498933901918976,0.0,0.14712153518123666,0.14498933901918976,0.14498933901918976,0.14285714285714285
T7,0.1300639658848614,0.14498933901918976,0.14498933901918976,0.0,0.14712153518123666,0.14498933901918976,0.14498933901918976,0.14285714285714285
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.12883435582822086,0.13701431492842536,0.13701431492842536,0.0,0.1656441717791411,0.15337423312883436,0.13701431492842536,0.1411042944785276
AF3,0.12629399585921325,0.13871635610766045,0.13871635610766045,0.0,0.15942028985507245,0.15942028985507245,0.13871635610766045,0.13871635610766045
TP7,0.1300639658848614,0.14498933901918976,0.14498933901918976,0.0,0.14712153518123666,0.14498933901918976,0.14498933901918976,0.14285714285714285
AF8,0.21535893155258765,0.11018363939899833,0.11018363939899833,0.0,0.11352253756260434,0.11018363939899833,0.11018363939899833,0.2303839732888147
