,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.45454545454545453,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2777777777777778,0.0,0.4166666666666667,0.3055555555555556,0.0,0.0,0.0,0.0
AF7,0.14634146341463414,0.0,0.3170731707317073,0.5365853658536586,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
