,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5074626865671642,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
