,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5116279069767442,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.76,0.0,0.08,0.0,0.16
Fp2,0.5116279069767442,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.0,0.35714285714285715
