,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.509090909090909,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5087719298245614,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0.0,0.42424242424242425
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
