,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5037593984962406,0.0,0.0,0.021052631578947368,0.47518796992481205,0.0,0.0,0.0
FT9,0.0,0.2032258064516129,0.2032258064516129,0.0,0.0,0.1967741935483871,0.2032258064516129,0.1935483870967742
T7,0.0,0.2032258064516129,0.2032258064516129,0.0,0.0,0.1967741935483871,0.2032258064516129,0.1935483870967742
TP9,0.09848484848484848,0.0,0.0,0.6590909090909091,0.19696969696969696,0.015151515151515152,0.0,0.030303030303030304
Fp2,0.45519203413940257,0.0,0.0,0.03840682788051209,0.5064011379800853,0.0,0.0,0.0
F5,0.0,0.10256410256410256,0.10256410256410256,0.006837606837606838,0.0,0.3487179487179487,0.10256410256410256,0.3367521367521368
TP7,0.0,0.2032258064516129,0.2032258064516129,0.0,0.0,0.1967741935483871,0.2032258064516129,0.1935483870967742
AF4,0.0,0.10101010101010101,0.10101010101010101,0.010101010101010102,0.0,0.3333333333333333,0.10101010101010101,0.35353535353535354
