,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.3148854961832061,0.0009541984732824427,0.0,0.2872137404580153,0.21660305343511452,0.0,0.1803435114503817,0.0
FT9,0.004597701149425287,0.3482758620689655,0.08160919540229886,0.02528735632183908,0.04827586206896552,0.2540229885057471,0.005747126436781609,0.23218390804597702
TP9,0.0,0.10946745562130178,0.39644970414201186,0.0014792899408284023,0.0014792899408284023,0.1937869822485207,0.11094674556213018,0.1863905325443787
Fp2,0.28239499553172476,0.016979445933869526,0.0,0.30563002680965146,0.24039320822162646,0.0017873100983020554,0.14924039320822163,0.0035746201966041107
AF7,0.24109867751780265,0.03763987792472025,0.0,0.2787385554425229,0.323499491353001,0.008138351983723296,0.10274669379450661,0.008138351983723296
F5,0.0,0.24579831932773108,0.1334033613445378,0.0031512605042016808,0.012605042016806723,0.3088235294117647,0.01680672268907563,0.27941176470588236
AF8,0.20818713450292398,0.007017543859649123,0.0912280701754386,0.1824561403508772,0.10994152046783626,0.022222222222222223,0.35906432748538014,0.019883040935672516
AF4,0.0,0.23010752688172043,0.13333333333333333,0.005376344086021506,0.011827956989247311,0.2978494623655914,0.016129032258064516,0.3053763440860215
