,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
