,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.5081967213114754,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
