,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3877551020408163,0.0,0.20408163265306123,0.40816326530612246,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0
AF7,0.3673469387755102,0.0,0.20408163265306123,0.42857142857142855,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
