,Fp1,FT9,TP9,Fp2,AF7,F5,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.25,0.29545454545454547,0.0,0.18181818181818182,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.38961038961038963,0.0,0.0,0.2987012987012987,0.0,0.3116883116883117
Fp2,0.27906976744186046,0.0,0.0,0.2558139534883721,0.27906976744186046,0.0,0.18604651162790697,0.0
AF7,0.21428571428571427,0.0,0.0,0.19642857142857142,0.44642857142857145,0.0,0.14285714285714285,0.0
F5,0.0,0.0,0.34328358208955223,0.0,0.0,0.3283582089552239,0.0,0.3283582089552239
AF8,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0
AF4,0.0,0.0,0.34285714285714286,0.0,0.0,0.32857142857142857,0.0,0.32857142857142857
