,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3880407124681934,0.0,0.32061068702290074,0.2506361323155216,0.010178117048346057,0.010178117048346057,0.010178117048346057,0.010178117048346057
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30806257521058966,0.0,0.3658243080625752,0.2972322503008424,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.007220216606498195
AF7,0.2537688442211055,0.0,0.3178391959798995,0.42839195979899497,0.0,0.0,0.0,0.0
C2,0.026119402985074626,0.0,0.018656716417910446,0.0,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.23880597014925373
FC4,0.026119402985074626,0.0,0.018656716417910446,0.0,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.23880597014925373
F2,0.026119402985074626,0.0,0.018656716417910446,0.0,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.23880597014925373
FCz,0.026119402985074626,0.0,0.018656716417910446,0.0,0.23880597014925373,0.23880597014925373,0.23880597014925373,0.23880597014925373
