,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2777777777777778,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143
