,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.5096153846153846,0.0,0.0,0.49038461538461536,0.0
F8,0.031914893617021274,0.0,0.0,0.0,0.6276595744680851,0.3404255319148936,0.0,0.0
AF7,0.043478260869565216,0.0,0.0,0.0,0.4492753623188406,0.5072463768115942,0.0,0.0
FC4,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
