,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.0,0.0,0.0,0.20202020202020202,0.20202020202020202
F7,0.08097165991902834,0.242914979757085,0.22267206477732793,0.0,0.0,0.0,0.2145748987854251,0.2388663967611336
FT9,0.08264462809917356,0.23553719008264462,0.22727272727272727,0.0,0.0,0.0,0.2190082644628099,0.23553719008264462
FC5,0.0,0.0,0.0,0.36075949367088606,0.27848101265822783,0.36075949367088606,0.0,0.0
C3,0.0,0.0,0.0,0.3384615384615385,0.33076923076923076,0.33076923076923076,0.0,0.0
FT7,0.0,0.0,0.0,0.3625,0.275,0.3625,0.0,0.0
FC3,0.08849557522123894,0.2345132743362832,0.22123893805309736,0.0,0.0,0.0,0.22566371681415928,0.23008849557522124
C5,0.08163265306122448,0.24081632653061225,0.22448979591836735,0.0,0.0,0.0,0.2163265306122449,0.23673469387755103
