,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6,0.022222222222222223,0.0,0.37777777777777777,0.0,0.0,0.0
FT9,0.0,0.1111111111111111,0.6296296296296297,0.07407407407407407,0.0,0.14814814814814814,0.037037037037037035,0.0
FC5,0.0,0.0,0.07547169811320754,0.2641509433962264,0.0,0.2830188679245283,0.24528301886792453,0.1320754716981132
C3,0.0,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0
AF7,0.0,0.0,0.07058823529411765,0.16470588235294117,0.0,0.5294117647058824,0.15294117647058825,0.08235294117647059
FT7,0.0,0.0,0.058823529411764705,0.27450980392156865,0.0,0.27450980392156865,0.2549019607843137,0.13725490196078433
AF8,0.0,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322
