,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
F3,0.010869565217391304,0.5,0.0,0.2391304347826087,0.0,0.09782608695652174,0.15217391304347827,0.0
C3,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.33783783783783783
FC6,0.0,0.34782608695652173,0.0,0.3188405797101449,0.0,0.13043478260869565,0.2028985507246377,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0
FC4,0.0,0.28846153846153844,0.0,0.2692307692307692,0.0,0.17307692307692307,0.2692307692307692,0.0
AF8,0.30434782608695654,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.43478260869565216
