,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.2833333333333333
F7,0.0,0.3157894736842105,0.3508771929824561,0.0,0.0,0.0,0.0,0.3333333333333333
FC5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
FC3,0.0,0.3018867924528302,0.33962264150943394,0.0,0.0,0.0,0.0,0.3584905660377358
