,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
F3,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25
F7,0.0967741935483871,0.0,0.3548387096774194,0.0,0.3225806451612903,0.0,0.0,0.22580645161290322
FC5,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0
C3,0.0967741935483871,0.0,0.3548387096774194,0.0,0.3225806451612903,0.0,0.0,0.22580645161290322
AF3,0.0,0.0,0.0,0.2962962962962963,0.0,0.37037037037037035,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.3137254901960784,0.0,0.35294117647058826,0.3333333333333333,0.0
FC3,0.11538461538461539,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.2692307692307692
