,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2972742759795571,0.049403747870528106,0.09965928449744463,0.08517887563884156,0.03833049403747871,0.07666098807495741,0.12265758091993186,0.23083475298126066
F3,0.03900255754475703,0.33695652173913043,0.08439897698209718,0.10230179028132992,0.06585677749360613,0.20652173913043478,0.09910485933503836,0.06585677749360613
C3,0.07586206896551724,0.07774294670846395,0.3103448275862069,0.11410658307210031,0.052664576802507836,0.0677115987460815,0.14608150470219436,0.1554858934169279
FC6,0.06662436548223351,0.09708121827411167,0.11421319796954314,0.26586294416243655,0.025380710659898477,0.07106598984771574,0.24936548223350255,0.11040609137055837
F8,0.04334038054968287,0.11945031712473574,0.08668076109936575,0.03488372093023256,0.40169133192389006,0.21035940803382663,0.07188160676532769,0.03171247357293869
AF7,0.051972448340638695,0.20601127113337508,0.06887914840325611,0.07201001878522229,0.11396368190356919,0.3431433938634941,0.08641202254226675,0.057608015028177834
FC4,0.07993562231759657,0.07725321888412018,0.125,0.20439914163090128,0.04184549356223176,0.07242489270386267,0.26180257510729615,0.13733905579399142
AF8,0.16505441354292624,0.0592503022974607,0.14087061668681983,0.10278113663845223,0.019347037484885126,0.05441354292623942,0.15356711003627568,0.3047158403869408
