,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.26666666666666666,0.0,0.23636363636363636,0.07878787878787878,0.0,0.0,0.14545454545454545,0.2727272727272727
F3,0.0,0.5106382978723404,0.031914893617021274,0.0,0.010638297872340425,0.44680851063829785,0.0,0.0
C3,0.23626373626373626,0.005494505494505495,0.2967032967032967,0.07142857142857142,0.0,0.0,0.13186813186813187,0.25824175824175827
FC6,0.203125,0.0,0.203125,0.1875,0.0,0.0,0.203125,0.203125
F8,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0
AF7,0.0,0.5,0.011111111111111112,0.0,0.011111111111111112,0.4777777777777778,0.0,0.0
FC4,0.22429906542056074,0.0,0.21495327102803738,0.12149532710280374,0.0,0.0,0.21495327102803738,0.22429906542056074
AF8,0.26285714285714284,0.0,0.24571428571428572,0.07428571428571429,0.0,0.0,0.13714285714285715,0.28
