,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2542372881355932,0.2288135593220339,0.0,0.0,0.0,0.2627118644067797,0.2542372881355932
FT9,0.0,0.25217391304347825,0.25217391304347825,0.0,0.0,0.0,0.2608695652173913,0.23478260869565218
FC5,0.0,0.0,0.0,0.34782608695652173,0.33695652173913043,0.31521739130434784,0.0,0.0
C3,0.0,0.0,0.0,0.32558139534883723,0.38372093023255816,0.29069767441860467,0.0,0.0
FT7,0.0,0.0,0.0,0.3522727272727273,0.3181818181818182,0.32954545454545453,0.0,0.0
FC3,0.0,0.23484848484848486,0.21212121212121213,0.0,0.0,0.0,0.32575757575757575,0.22727272727272727
C5,0.0,0.25,0.22321428571428573,0.0,0.0,0.0,0.26785714285714285,0.25892857142857145
