,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.2988505747126437,0.3218390804597701,0.06896551724137931,0.0
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.30864197530864196,0.0,0.0,0.0,0.30864197530864196,0.30864197530864196,0.07407407407407407,0.0
AF7,0.29473684210526313,0.0,0.0,0.0,0.2736842105263158,0.3684210526315789,0.06315789473684211,0.0
FC4,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
