,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.1853448275862069,0.12931034482758622,0.0,0.1810344827586207,0.0,0.16379310344827586,0.17672413793103448,0.16379310344827586
F3,0.16759776536312848,0.16201117318435754,0.0,0.16759776536312848,0.0,0.17318435754189945,0.16759776536312848,0.16201117318435754
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.18421052631578946,0.13157894736842105,0.0,0.17982456140350878,0.0,0.16666666666666666,0.17543859649122806,0.16228070175438597
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17560975609756097,0.13658536585365855,0.0,0.17073170731707318,0.0,0.2,0.16585365853658537,0.15121951219512195
FC4,0.18141592920353983,0.13274336283185842,0.0,0.18141592920353983,0.0,0.16371681415929204,0.17699115044247787,0.16371681415929204
AF8,0.17889908256880735,0.13761467889908258,0.0,0.17889908256880735,0.0,0.1559633027522936,0.17889908256880735,0.16972477064220184
