,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.2994011976047904,0.16167664670658682,0.07784431137724551,0.0,0.0,0.0,0.2934131736526946,0.16766467065868262
F7,0.2,0.2206896551724138,0.12413793103448276,0.0,0.0,0.0,0.22758620689655173,0.22758620689655173
FT9,0.1595744680851064,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0,0.2127659574468085,0.20212765957446807
FC5,0.0,0.0,0.0,0.32786885245901637,0.36065573770491804,0.3114754098360656,0.0,0.0
C3,0.0,0.0,0.020833333333333332,0.21875,0.5625,0.19791666666666666,0.0,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.3508771929824561,0.3157894736842105,0.0,0.0
FC3,0.2694300518134715,0.16580310880829016,0.09326424870466321,0.0,0.0,0.0,0.3005181347150259,0.17098445595854922
C5,0.2097902097902098,0.21678321678321677,0.11888111888111888,0.0,0.0,0.0,0.23076923076923078,0.22377622377622378
