,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1981981981981982,0.2072072072072072,0.18018018018018017,0.0,0.0,0.0,0.2072072072072072,0.2072072072072072
F7,0.13690476190476192,0.2619047619047619,0.16666666666666666,0.0,0.0,0.0,0.17261904761904762,0.2619047619047619
FT9,0.16296296296296298,0.21481481481481482,0.2074074074074074,0.0,0.0,0.0,0.2,0.21481481481481482
FC5,0.0,0.0,0.0,0.3942307692307692,0.23076923076923078,0.375,0.0,0.0
C3,0.0,0.0,0.0,0.3333333333333333,0.34782608695652173,0.3188405797101449,0.0,0.0
FT7,0.0,0.0,0.0,0.39805825242718446,0.22330097087378642,0.3786407766990291,0.0,0.0
FC3,0.17164179104477612,0.21641791044776118,0.1865671641791045,0.0,0.0,0.0,0.208955223880597,0.21641791044776118
C5,0.1393939393939394,0.2606060606060606,0.16363636363636364,0.0,0.0,0.0,0.17575757575757575,0.2606060606060606
