,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24719101123595505,0.25842696629213485,0.24719101123595505,0.0,0.0,0.0,0.0,0.24719101123595505
F3,0.24043715846994534,0.26229508196721313,0.2459016393442623,0.00546448087431694,0.0,0.0,0.00546448087431694,0.24043715846994534
F7,0.21634615384615385,0.22596153846153846,0.2932692307692308,0.0,0.0,0.0,0.0,0.2644230769230769
FC5,0.0,0.0,0.0,0.4013605442176871,0.19727891156462585,0.0,0.4013605442176871,0.0
C3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4013605442176871,0.19727891156462585,0.0,0.4013605442176871,0.0
FC3,0.225,0.235,0.275,0.0,0.0,0.0,0.0,0.265
