,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.25925925925925924,0.25462962962962965,0.24537037037037038,0.0,0.0,0.0,0.0,0.24074074074074073
F3,0.23577235772357724,0.2601626016260163,0.25203252032520324,0.0,0.0,0.0040650406504065045,0.0,0.24796747967479674
F7,0.2261904761904762,0.2619047619047619,0.25396825396825395,0.0,0.0,0.007936507936507936,0.0,0.25
FC5,0.0,0.0,0.0,0.2825112107623318,0.18385650224215247,0.2556053811659193,0.27802690582959644,0.0
C3,0.0,0.0,0.0,0.24390243902439024,0.25,0.2621951219512195,0.24390243902439024,0.0
AF3,0.0,0.013761467889908258,0.01834862385321101,0.23853211009174313,0.18807339449541285,0.2889908256880734,0.23394495412844038,0.01834862385321101
FT7,0.0,0.0,0.0,0.2857142857142857,0.18303571428571427,0.25,0.28125,0.0
FC3,0.22672064777327935,0.2591093117408907,0.2550607287449393,0.0,0.0,0.008097165991902834,0.0,0.25101214574898784
