,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464
F7,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464
FC5,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0
FC3,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.38461538461538464
