,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.42857142857142855,0.09523809523809523,0.0,0.47619047619047616,0.0,0.0,0.0
F7,0.0,0.375,0.25,0.0,0.375,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4090909090909091,0.09090909090909091,0.0,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
