,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2222222222222222,0.0,0.18518518518518517,0.19444444444444445,0.0,0.0,0.19444444444444445,0.2037037037037037
F3,0.0,0.36507936507936506,0.0,0.0,0.36507936507936506,0.2698412698412698,0.0,0.0
C3,0.16793893129770993,0.0,0.22137404580152673,0.22900763358778625,0.0,0.0,0.17557251908396945,0.20610687022900764
FC6,0.16666666666666666,0.0,0.2028985507246377,0.2608695652173913,0.0,0.0,0.16666666666666666,0.2028985507246377
F8,0.0,0.36507936507936506,0.0,0.0,0.36507936507936506,0.2698412698412698,0.0,0.0
AF7,0.0,0.29906542056074764,0.018691588785046728,0.009345794392523364,0.29906542056074764,0.37383177570093457,0.0,0.0
FC4,0.2072072072072072,0.0,0.1891891891891892,0.1981981981981982,0.0,0.0,0.1981981981981982,0.2072072072072072
AF8,0.192,0.0,0.2,0.208,0.0,0.0,0.184,0.216
