,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.4365079365079365,0.09523809523809523,0.2222222222222222,0.0,0.0,0.007936507936507936,0.0,0.23809523809523808
F3,0.2608695652173913,0.2391304347826087,0.2391304347826087,0.0,0.0,0.0,0.0,0.2608695652173913
F7,0.29473684210526313,0.12631578947368421,0.28421052631578947,0.0,0.0,0.0,0.0,0.29473684210526313
FC5,0.0,0.0,0.0,0.2727272727272727,0.29292929292929293,0.1717171717171717,0.26262626262626265,0.0
C3,0.0,0.0,0.0,0.2571428571428571,0.29523809523809524,0.2,0.24761904761904763,0.0
AF3,0.03571428571428571,0.0,0.023809523809523808,0.16666666666666666,0.21428571428571427,0.35714285714285715,0.15476190476190477,0.047619047619047616
FT7,0.0,0.0,0.0,0.27835051546391754,0.28865979381443296,0.16494845360824742,0.26804123711340205,0.0
FC3,0.3047619047619048,0.11428571428571428,0.26666666666666666,0.0,0.0,0.01904761904761905,0.0,0.29523809523809524
