,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4074074074074074,0.14814814814814814,0.4444444444444444,0.0,0.0,0.0
FC5,0.0,0.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0
C3,0.0,0.0,0.3793103448275862,0.13793103448275862,0.4827586206896552,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
