,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3221476510067114,0.3087248322147651,0.0738255033557047,0.0,0.0,0.0,0.0,0.2953020134228188
F3,0.3191489361702128,0.3120567375886525,0.07801418439716312,0.0,0.0,0.0,0.0,0.2907801418439716
F7,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.0,0.0,0.0,0.2558139534883721
FC5,0.0,0.0,0.0,0.25675675675675674,0.28378378378378377,0.28378378378378377,0.17567567567567569,0.0
C3,0.0,0.0,0.0,0.18018018018018017,0.34234234234234234,0.36036036036036034,0.11711711711711711,0.0
AF3,0.0,0.0,0.0,0.14705882352941177,0.27941176470588236,0.47794117647058826,0.09558823529411764,0.0
FT7,0.0,0.0,0.0,0.24074074074074073,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0
FC3,0.31333333333333335,0.3,0.07333333333333333,0.0,0.0,0.0,0.0,0.31333333333333335
