,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36585365853658536,0.13414634146341464,0.0,0.0,0.0,0.36585365853658536,0.13414634146341464
FT9,0.0,0.26666666666666666,0.24444444444444444,0.0,0.0,0.0,0.26666666666666666,0.2222222222222222
FC5,0.0,0.0,0.0,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,0.0
C3,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0
FT7,0.0,0.0,0.0,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,0.0
FC3,0.0,0.36585365853658536,0.13414634146341464,0.0,0.0,0.0,0.36585365853658536,0.13414634146341464
C5,0.0,0.275,0.2,0.0,0.0,0.0,0.275,0.25
