,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.12121212121212122,0.0,0.0,0.0,0.19696969696969696,0.18181818181818182
FT9,0.0,0.13513513513513514,0.36486486486486486,0.05405405405405406,0.0,0.04054054054054054,0.17567567567567569,0.22972972972972974
FC5,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.25,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0
FC3,0.0,0.2631578947368421,0.19298245614035087,0.0,0.0,0.0,0.2807017543859649,0.2631578947368421
C5,0.0,0.2153846153846154,0.23076923076923078,0.0,0.0,0.0,0.26153846153846155,0.2923076923076923
