,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3333333333333333,0.4,0.0,0.26666666666666666,0.0,0.0,0.0
FT9,0.0,0.1935483870967742,0.5483870967741935,0.0,0.25806451612903225,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.2608695652173913,0.391304347826087,0.0,0.34782608695652173,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
