,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.35294117647058826,0.4117647058823529,0.0,0.23529411764705882,0.0
C3,0.0,0.0,0.0,0.17647058823529413,0.7058823529411765,0.0,0.11764705882352941,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
