,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.35714285714285715,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.21428571428571427
F3,0.0,0.36,0.08,0.08,0.0,0.4,0.08,0.0
FT9,0.19230769230769232,0.15384615384615385,0.4230769230769231,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539
FC5,0.0,0.0,0.0,0.4032258064516129,0.0,0.24193548387096775,0.3548387096774194,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.12121212121212122,0.015151515151515152,0.25757575757575757,0.0,0.3484848484848485,0.25757575757575757,0.0
FT7,0.0,0.0,0.0,0.38333333333333336,0.0,0.25,0.36666666666666664,0.0
AF8,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
