,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.29906542056074764,0.2803738317757009,0.308411214953271,0.0,0.0,0.08411214953271028,0.0,0.028037383177570093
F3,0.140625,0.3802083333333333,0.3489583333333333,0.015625,0.005208333333333333,0.09375,0.015625,0.0
FT9,0.15625,0.375,0.3854166666666667,0.0,0.0,0.078125,0.0,0.005208333333333333
FC5,0.0,0.003952569169960474,0.0,0.3201581027667984,0.2450592885375494,0.02766798418972332,0.32806324110671936,0.07509881422924901
C3,0.0,0.0,0.0,0.2961165048543689,0.2912621359223301,0.024271844660194174,0.2961165048543689,0.09223300970873786
AF7,0.08433734939759036,0.1927710843373494,0.1566265060240964,0.10843373493975904,0.08433734939759036,0.26506024096385544,0.10843373493975904,0.0
FT7,0.0,0.003952569169960474,0.0,0.3201581027667984,0.2450592885375494,0.02766798418972332,0.32806324110671936,0.07509881422924901
AF8,0.06172839506172839,0.0,0.037037037037037035,0.20987654320987653,0.20987654320987653,0.0,0.20987654320987653,0.2716049382716049
