,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.26865671641791045,0.07462686567164178,0.1791044776119403,0.0,0.0,0.0,0.208955223880597,0.26865671641791045
F7,0.15217391304347827,0.30434782608695654,0.0,0.0,0.1956521739130435,0.0,0.2391304347826087,0.10869565217391304
FT9,0.17543859649122806,0.0,0.5263157894736842,0.0,0.0,0.0,0.10526315789473684,0.19298245614035087
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.045454545454545456,0.22727272727272727,0.0,0.0,0.5909090909090909,0.0,0.13636363636363635,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2318840579710145,0.13043478260869565,0.11594202898550725,0.0,0.057971014492753624,0.0,0.2608695652173913,0.2028985507246377
C5,0.26229508196721313,0.04918032786885246,0.21311475409836064,0.0,0.0,0.0,0.19672131147540983,0.2786885245901639
