,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.0,0.3181818181818182
FT9,0.0,0.2987012987012987,0.35064935064935066,0.0,0.0,0.0,0.0,0.35064935064935066
FC5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
C3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2987012987012987,0.35064935064935066,0.0,0.0,0.0,0.0,0.35064935064935066
