,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.3068181818181818,0.06818181818181818,0.17045454545454544
C3,0.0,0.0,0.2978723404255319,0.18085106382978725,0.30851063829787234,0.0,0.2127659574468085,0.0
FC6,0.0,0.056074766355140186,0.17757009345794392,0.29906542056074764,0.16822429906542055,0.0,0.29906542056074764,0.0
F8,0.0,0.0,0.2755102040816326,0.16326530612244897,0.3469387755102041,0.02040816326530612,0.19387755102040816,0.0
AF7,0.0,0.23140495867768596,0.0,0.01652892561983471,0.0,0.5041322314049587,0.0,0.24793388429752067
FC4,0.0,0.03636363636363636,0.2,0.2727272727272727,0.19090909090909092,0.0,0.3,0.0
AF8,0.0,0.23076923076923078,0.0,0.0,0.0,0.3974358974358974,0.0,0.3717948717948718
