,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3125,0.34375,0.0,0.0,0.34375,0.0,0.0
FT9,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0,0.0
FC5,0.0,0.0,0.0,0.5,0.0,0.015151515151515152,0.48484848484848486,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2127659574468085,0.23404255319148937,0.06382978723404255,0.0,0.425531914893617,0.06382978723404255,0.0
FT7,0.0,0.0,0.0,0.5,0.0,0.015151515151515152,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
