,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.38461538461538464,0.0,0.0,0.11965811965811966,0.0,0.0,0.11965811965811966,0.37606837606837606
F3,0.0,0.5084745762711864,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FC5,0.25862068965517243,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25862068965517243
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25862068965517243,0.0,0.0,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25862068965517243
AF8,0.3826086956521739,0.0,0.0,0.12173913043478261,0.0,0.0,0.12173913043478261,0.3739130434782609
