,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.336289726533629,0.1943828529194383,0.180339985218034,0.023651145602365115,0.0029563932002956393,0.016999260901699925,0.03325942350332594,0.21212121212121213
F3,0.2093206951026856,0.3135860979462875,0.20853080568720378,0.0007898894154818325,0.026066350710900472,0.016587677725118485,0.0007898894154818325,0.22432859399684044
F7,0.19090231170768082,0.20432513049962714,0.28187919463087246,0.0,0.036539895600298286,0.047725577926920205,0.0,0.23862788963460105
FC5,0.0245253164556962,0.0,0.0,0.32436708860759494,0.17405063291139242,0.16139240506329114,0.31566455696202533,0.0
C3,0.002613240418118467,0.02700348432055749,0.04442508710801394,0.18641114982578397,0.32926829268292684,0.21428571428571427,0.1803135888501742,0.0156794425087108
AF3,0.021294021294021293,0.018018018018018018,0.05978705978705979,0.15233415233415235,0.18837018837018837,0.37346437346437344,0.1457821457821458,0.04095004095004095
FT7,0.03445575567736883,0.0,0.0,0.3187157400156617,0.16523101018010963,0.1519185591229444,0.32967893500391543,0.0
FC3,0.21958243340532757,0.21382289416846653,0.23326133909287258,0.0,0.013678905687544997,0.029517638588912886,0.0,0.29013678905687545
