,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.41836734693877553,0.14285714285714285,0.0,0.0,0.4387755102040816,0.0,0.0
FT9,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.48214285714285715
AF7,0.0,0.41,0.14,0.0,0.0,0.45,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274
