,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.2558139534883721,0.27906976744186046,0.16279069767441862,0.046511627906976744,0.0,0.0,0.0,0.2558139534883721
F3,0.21568627450980393,0.35294117647058826,0.13725490196078433,0.0392156862745098,0.0,0.0392156862745098,0.0,0.21568627450980393
FT9,0.24242424242424243,0.24242424242424243,0.21212121212121213,0.06060606060606061,0.0,0.0,0.0,0.24242424242424243
FC5,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2558139534883721,0.27906976744186046,0.16279069767441862,0.046511627906976744,0.0,0.0,0.0,0.2558139534883721
