,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
FC5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
C3,0.0,0.0,0.1568627450980392,0.0,0.39215686274509803,0.37254901960784315,0.0784313725490196,0.0
AF3,0.0,0.0,0.10526315789473684,0.0,0.2631578947368421,0.5921052631578947,0.039473684210526314,0.0
FT7,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
