,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
F3,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
FT9,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.1568627450980392,0.13725490196078433,0.0,0.5294117647058824,0.17647058823529413,0.0,0.0
AF7,0.0,0.23529411764705882,0.20588235294117646,0.0,0.29411764705882354,0.2647058823529412,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
