,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.33454876937101186,0.14949863263445762,0.11850501367365543,0.016408386508659983,0.0054694621695533276,0.019143117593436645,0.18869644484958978,0.16773017319963537
F7,0.09672040022234575,0.2884936075597554,0.18732629238465814,0.0005558643690939411,0.012229016120066704,0.0,0.20233463035019456,0.2123401889938855
FT9,0.07574931880108991,0.1874659400544959,0.28010899182561305,0.004904632152588556,0.014168937329700272,0.0016348773841961854,0.20708446866485014,0.22888283378746593
FC5,0.014124293785310734,0.003766478342749529,0.01224105461393597,0.3644067796610169,0.2598870056497175,0.3455743879472693,0.0,0.0
C3,0.009027081243731194,0.03009027081243731,0.03510531594784353,0.2637913741223671,0.4012036108324975,0.24674022066198595,0.010030090270812437,0.004012036108324975
FT7,0.01730769230769231,0.0019230769230769232,0.0057692307692307696,0.3682692307692308,0.24903846153846154,0.3576923076923077,0.0,0.0
FC3,0.11752136752136752,0.19017094017094016,0.18963675213675213,0.0,0.003205128205128205,0.0005341880341880342,0.2777777777777778,0.22115384615384615
C5,0.10333863275039745,0.1976682564917859,0.21144674085850557,0.0,0.0010598834128245894,0.0010598834128245894,0.22363540010598834,0.26179120296767355
