,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2575107296137339,0.26180257510729615,0.0,0.0,0.0,0.22317596566523606,0.2575107296137339
FT9,0.0,0.2565217391304348,0.2608695652173913,0.0,0.0,0.0,0.22608695652173913,0.2565217391304348
FC5,0.0,0.0,0.0,0.3925925925925926,0.21481481481481482,0.3925925925925926,0.0,0.0
C3,0.0,0.011627906976744186,0.0,0.32558139534883723,0.3372093023255814,0.32558139534883723,0.0,0.0
FT7,0.0,0.0,0.0,0.39416058394160586,0.2116788321167883,0.39416058394160586,0.0,0.0
FC3,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25
C5,0.0,0.2555066079295154,0.2599118942731278,0.0,0.0,0.0,0.2290748898678414,0.2555066079295154
