,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086
F3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.21428571428571427,0.07142857142857142
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.125
AF8,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
