,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3157894736842105,0.24342105263157895,0.15789473684210525,0.0,0.0,0.0,0.0,0.28289473684210525
F3,0.2826086956521739,0.26811594202898553,0.18115942028985507,0.0,0.0,0.0,0.0,0.26811594202898553
F7,0.23636363636363636,0.24545454545454545,0.2545454545454545,0.0,0.0,0.0,0.0,0.2636363636363636
FC5,0.0,0.0,0.0,0.25,0.26785714285714285,0.25,0.23214285714285715,0.0
C3,0.0,0.0,0.0,0.1657142857142857,0.42857142857142855,0.25142857142857145,0.15428571428571428,0.0
AF3,0.0,0.0,0.0070921985815602835,0.1773049645390071,0.3049645390070922,0.3262411347517731,0.16312056737588654,0.02127659574468085
FT7,0.0,0.0,0.0,0.2523364485981308,0.2616822429906542,0.24299065420560748,0.24299065420560748,0.0
FC3,0.27976190476190477,0.23214285714285715,0.17261904761904762,0.0,0.0,0.005952380952380952,0.0,0.30952380952380953
