,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.49572649572649574,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.39316239316239315
F3,0.0,0.3723404255319149,0.23404255319148937,0.0,0.0,0.39361702127659576,0.0,0.0
FT9,0.0,0.34328358208955223,0.31343283582089554,0.0,0.0,0.34328358208955223,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475
AF7,0.0,0.34615384615384615,0.21153846153846154,0.0,0.0,0.4423076923076923,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4411764705882353,0.0,0.0,0.0,0.12745098039215685,0.0,0.0,0.43137254901960786
