,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.2875,0.0,0.225,0.0,0.0,0.0,0.25,0.2375
F7,0.0,0.29411764705882354,0.23529411764705882,0.0196078431372549,0.11764705882352941,0.0,0.1568627450980392,0.17647058823529413
FT9,0.09803921568627451,0.049019607843137254,0.29411764705882354,0.0,0.004901960784313725,0.0,0.27450980392156865,0.27941176470588236
FC5,0.0,0.02857142857142857,0.0,0.3238095238095238,0.3333333333333333,0.3142857142857143,0.0,0.0
C3,0.0,0.06666666666666667,0.025,0.26666666666666666,0.38333333333333336,0.25833333333333336,0.0,0.0
FT7,0.0,0.01904761904761905,0.0,0.3333333333333333,0.3238095238095238,0.3238095238095238,0.0,0.0
FC3,0.11702127659574468,0.031914893617021274,0.2765957446808511,0.0,0.0,0.0,0.2925531914893617,0.28191489361702127
C5,0.10824742268041238,0.03608247422680412,0.27835051546391754,0.0,0.0,0.0,0.29381443298969073,0.28350515463917525
