,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24358974358974358,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.24358974358974358
F3,0.14705882352941177,0.3602941176470588,0.27205882352941174,0.0,0.0,0.0,0.0,0.22058823529411764
F7,0.15267175572519084,0.29770992366412213,0.29770992366412213,0.0,0.0,0.0,0.0,0.25190839694656486
FC5,0.0,0.0,0.0,0.27049180327868855,0.22950819672131148,0.22950819672131148,0.27049180327868855,0.0
C3,0.0,0.0,0.0,0.2616822429906542,0.2523364485981308,0.22429906542056074,0.2616822429906542,0.0
AF3,0.0,0.0,0.01834862385321101,0.22935779816513763,0.1926605504587156,0.3119266055045872,0.22935779816513763,0.01834862385321101
FT7,0.0,0.0,0.0,0.27049180327868855,0.22950819672131148,0.22950819672131148,0.27049180327868855,0.0
FC3,0.16806722689075632,0.2689075630252101,0.2857142857142857,0.0,0.0,0.0,0.0,0.2773109243697479
