,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38961038961038963,0.16883116883116883,0.12987012987012986,0.03896103896103896,0.14285714285714285,0.1038961038961039,0.025974025974025976
C3,0.0,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.0,0.25133689839572193,0.2192513368983957
FC6,0.0,0.061068702290076333,0.25190839694656486,0.24427480916030533,0.0,0.0,0.24427480916030533,0.1984732824427481
F8,0.0,0.10416666666666667,0.0,0.0,0.5,0.3333333333333333,0.0,0.0625
AF7,0.0,0.23728813559322035,0.0,0.0,0.22033898305084745,0.5423728813559322,0.0,0.0
FC4,0.0,0.03571428571428571,0.26785714285714285,0.17857142857142858,0.005952380952380952,0.0,0.26785714285714285,0.24404761904761904
AF8,0.0,0.0,0.25,0.16216216216216217,0.033783783783783786,0.0,0.25,0.30405405405405406
