,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.3793103448275862,0.41379310344827586,0.0,0.20689655172413793,0.0
C3,0.0,0.0,0.0,0.17647058823529413,0.7352941176470589,0.0,0.08823529411764706,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
